Function,Vector Min,Vector Max,Average,Standard Deviation,Range,Median,Total Time (ms)
Schwefel’s function,-512.000000,512.000000,4309.979038,603.313791,2765.732037,4321.851295,0.020567
1st De Jong’s function,-100.000000,100.000000,33664.007847,9471.894030,47107.971573,32373.753839,0.000582
Rosenbrock,-100.000000,100.000000,16714563917.057579,7974631213.885979,36680228715.348572,16738761989.991711,0.000793
Rastrigin,-30.000000,30.000000,286782.955783,84713.862698,286136.546143,289733.265890,0.013401
Griewangk,-500.000000,500.000000,199.485836,60.405296,310.489067,204.277340,0.012038
Sine Envelope Sine Wave,-30.000000,30.000000,-6.653205,0.708762,2.510179,-6.662886,0.008519
Stretched V Sine Wave,-30.000000,30.000000,31.337315,6.154391,23.556833,30.332230,0.036740
Ackley’s One,-32.000000,32.000000,181.127159,31.243942,153.702556,186.026466,0.010028
Ackley’s Two,-32.000000,32.000000,178.281763,8.863478,35.407453,180.605238,0.025669
Egg Holder,-500.000000,500.000000,-126.207500,1108.965672,4545.508344,101.887112,0.013716
Rana,-500.000000,500.000000,-83.163983,437.424074,1891.347773,-60.551495,0.022684
Pathological,-100.000000,100.000000,4.418657,0.267780,1.223465,4.495971,0.009348
Michalewicz,0.000000,3.141593,-1.238481,1.054159,3.938332,-1.050650,0.028476
Masters Cosine Wave,-30.000000,30.000000,-0.041689,0.164013,0.884139,-0.000000,0.013569
Quartic,-100.000000,100.000000,1036207623.694760,525827035.670144,2112334497.011902,1072824712.258815,0.000815
Levy,-10.000000,10.000000,144.638143,35.114139,131.360332,145.337380,0.007484
Step,-100.000000,100.000000,33560.842401,8373.790576,40427.494477,33216.232573,0.000550
Alpine,-100.000000,100.000000,334.887814,74.590421,275.230339,343.555690,0.005901
